pclass,survived,sex,age,sibsp,parch,ticket,fare,embarked,boat,has_cabin_number
0,1,0,29.0,0,0,99,211.3375,2,11,1
0,1,1,0.9167,1,2,25,151.55,2,2,1
0,1,1,48.0,0,0,78,26.55,2,12,1
0,1,0,63.0,1,0,53,77.9583,2,1,1
0,1,0,53.0,2,0,42,51.4792,2,26,1
0,1,0,18.0,1,0,299,227.525,0,13,1
0,1,0,24.0,0,0,274,69.3,0,21,1
0,1,0,26.0,0,0,73,78.85,2,17,0
0,1,1,80.0,0,0,138,30.0,2,23,1
0,1,0,50.0,0,1,278,247.5208,0,17,1
0,1,0,32.0,0,0,46,76.2917,0,19,1
0,0,1,36.0,0,0,49,75.2417,0,22,1
0,1,1,37.0,1,1,36,52.5542,2,14,1
0,1,0,47.0,1,1,36,52.5542,2,14,1
0,1,1,26.0,0,0,6,30.0,0,14,1
0,1,0,42.0,0,0,299,227.525,0,13,0
0,1,0,29.0,0,0,276,221.7792,2,19,1
0,1,1,25.0,1,0,47,91.0792,0,18,1
0,1,0,19.0,1,0,47,91.0792,0,18,1
0,1,0,35.0,0,0,302,135.6333,2,19,1
0,1,1,28.0,0,0,2,26.55,2,26,1
0,1,1,40.0,0,0,12,31.0,0,18,1
0,1,0,30.0,0,0,218,164.8667,2,19,1
0,1,0,58.0,0,0,26,26.55,2,19,1
0,1,0,45.0,0,0,293,262.375,0,13,0
0,1,0,22.0,0,1,18,55.0,2,17,1
0,1,1,29.881134512428304,0,0,8,26.55,2,21,0
0,1,0,44.0,0,0,294,27.7208,0,17,1
0,1,0,59.0,2,0,42,51.4792,2,26,1
0,1,0,60.0,0,0,46,76.2917,0,19,1
0,1,0,41.0,0,0,63,134.5,0,12,1
0,1,1,42.0,0,0,273,26.2875,2,14,1
0,1,0,53.0,0,0,291,27.4458,0,17,0
0,1,1,36.0,0,1,297,512.3292,0,12,1
0,1,0,58.0,0,1,297,512.3292,0,12,1
0,1,1,11.0,1,2,21,120.0,2,13,1
0,1,0,14.0,1,2,21,120.0,2,13,1
0,1,1,36.0,1,2,21,120.0,2,24,1
0,1,0,36.0,1,2,21,120.0,2,13,1
0,1,0,29.881134512428304,0,0,72,27.7208,0,14,0
0,1,0,76.0,1,0,73,78.85,2,17,1
0,1,0,47.0,1,0,332,61.175,2,13,1
0,1,1,27.0,1,0,35,53.1,2,14,1
0,1,0,33.0,1,0,35,53.1,2,14,1
0,1,0,36.0,0,0,293,262.375,0,13,1
0,1,0,30.0,0,0,0,86.5,2,19,1
0,1,1,45.0,0,0,284,29.7,0,18,1
0,1,0,29.881134512428304,0,1,18,55.0,2,17,1
0,1,0,26.0,1,0,55,136.7792,0,13,1
0,1,0,22.0,0,0,25,151.55,2,2,0
0,1,0,39.0,1,1,298,83.1583,0,7,1
0,1,0,64.0,0,2,298,83.1583,0,7,1
0,1,0,55.0,2,0,43,25.7,2,11,1
0,1,0,36.0,0,2,333,71.0,2,18,1
0,1,0,64.0,1,1,15,26.55,2,18,1
0,1,0,38.0,1,0,287,71.2833,0,13,1
0,1,1,51.0,0,0,16,26.55,2,16,1
0,1,1,27.0,0,0,34,30.5,2,12,0
0,1,0,33.0,0,0,25,151.55,2,19,0
0,1,0,27.0,1,2,263,52.0,2,12,1
0,1,1,31.0,1,0,70,57.0,2,12,1
0,1,0,17.0,1,0,70,57.0,2,12,1
0,1,1,53.0,1,1,171,81.8583,2,4,1
0,1,1,4.0,0,2,171,81.8583,2,14,1
0,1,0,54.0,1,1,171,81.8583,2,14,1
0,1,0,27.0,1,1,278,247.5208,0,17,1
0,1,0,48.0,1,0,303,106.425,0,11,1
0,1,0,48.0,1,0,39,39.6,0,0,1
0,1,1,49.0,1,0,277,56.9292,0,0,1
0,1,0,23.0,0,1,41,83.1583,0,18,1
0,1,0,38.0,0,0,299,227.525,0,13,1
0,1,0,54.0,1,0,219,78.2667,0,13,1
0,1,0,29.881134512428304,0,0,286,31.6833,2,18,0
0,1,0,29.881134512428304,0,0,65,110.8833,0,13,0
0,1,1,36.0,0,0,271,26.3875,2,14,1
0,1,0,24.0,3,2,77,263.0,2,1,1
0,1,0,28.0,3,2,77,263.0,2,1,1
0,1,0,23.0,3,2,77,263.0,2,1,1
0,1,0,60.0,1,4,77,263.0,2,1,1
0,1,0,30.0,0,0,277,56.9292,0,0,1
0,1,1,50.0,2,0,295,133.65,2,14,0
0,1,1,43.0,1,0,71,27.7208,0,14,1
0,1,0,29.881134512428304,1,0,295,133.65,2,14,0
0,1,0,22.0,0,2,57,49.5,0,14,1
0,1,1,60.0,1,1,56,79.2,0,14,1
0,1,0,48.0,1,1,56,79.2,0,14,1
0,1,0,35.0,1,0,33,53.1,2,26,1
0,1,0,35.0,0,0,17,211.5,0,13,1
0,1,0,22.0,0,1,14,59.4,0,18,0
0,1,0,45.0,0,1,14,59.4,0,18,0
0,1,1,49.0,1,0,66,89.1042,0,14,1
0,1,0,29.881134512428304,1,0,66,89.1042,0,14,1
0,1,1,53.0,0,0,24,28.5,0,23,1
0,1,0,19.0,0,0,10,30.0,2,12,1
0,1,0,58.0,0,1,281,153.4625,2,12,1
0,1,1,23.0,0,1,301,63.3583,0,18,1
0,1,0,45.0,0,1,301,63.3583,0,18,1
0,1,1,25.0,1,0,40,55.4417,0,14,1
0,1,0,25.0,1,0,40,55.4417,0,14,1
0,1,1,48.0,1,0,280,76.7292,0,12,1
0,1,0,49.0,1,0,280,76.7292,0,12,1
0,1,0,35.0,1,0,220,83.475,2,26,1
0,1,1,27.0,0,0,280,76.7292,0,12,1
0,1,1,29.881134512428304,0,0,64,30.0,2,12,1
0,1,0,24.0,0,0,41,83.1583,0,18,1
0,1,0,52.0,1,1,48,93.5,2,12,1
0,1,0,16.0,0,1,5,57.9792,0,13,1
0,1,0,44.0,0,1,5,57.9792,0,13,1
0,1,0,51.0,1,0,53,77.9583,2,1,1
0,1,0,35.0,1,0,29,52.0,2,19,0
0,1,1,35.0,0,0,7,26.55,0,8,0
0,1,1,38.0,1,0,75,90.0,2,26,1
0,0,1,29.881134512428304,0,0,288,30.6958,0,7,0
0,1,0,35.0,1,0,75,90.0,2,26,1
0,1,0,38.0,0,0,20,80.0,2,17,1
0,1,1,49.0,0,0,11,0.0,2,24,1
0,1,0,29.881134512428304,1,0,67,51.8625,2,19,1
0,1,1,42.0,1,0,38,52.5542,2,14,1
0,1,0,45.0,1,0,38,52.5542,2,14,1
0,1,0,39.0,0,0,99,211.3375,2,11,0
0,1,0,49.0,0,0,68,25.9292,2,19,1
0,1,0,30.0,0,0,303,106.425,0,11,0
0,1,1,35.0,0,0,297,512.3292,0,12,1
0,1,0,55.0,0,0,13,27.7208,0,17,0
0,1,0,16.0,0,1,283,39.4,2,21,1
0,1,0,51.0,0,1,283,39.4,2,21,1
0,1,0,21.0,0,0,53,77.9583,2,1,1
0,1,0,15.0,0,1,99,211.3375,2,11,1
0,1,0,16.0,0,0,0,86.5,2,19,1
0,1,1,29.881134512428304,0,0,44,29.7,0,18,1
0,1,0,18.0,1,0,22,53.1,2,1,1
0,1,0,24.0,0,0,275,49.5042,0,17,1
0,1,1,36.0,0,0,270,26.2875,2,18,1
0,1,0,29.881134512428304,1,0,290,82.1708,0,17,0
0,1,0,33.0,1,0,74,90.0,1,7,1
0,1,0,37.0,1,0,74,90.0,1,7,1
0,1,1,30.0,1,0,52,57.75,0,2,1
0,1,0,31.0,1,0,207,113.275,0,17,1
0,1,0,23.0,1,0,207,113.275,0,17,1
0,1,0,19.0,0,2,37,26.2833,2,14,1
0,1,0,39.0,0,0,300,108.9,0,19,1
0,1,1,29.881134512428304,0,0,264,25.7417,0,18,0
0,1,0,22.0,0,1,19,61.9792,0,14,1
0,1,0,22.0,1,0,23,66.6,2,19,1
0,1,0,17.0,1,0,300,108.9,0,19,1
0,1,0,30.0,0,0,48,93.5,2,12,1
0,1,1,52.0,0,0,27,30.5,2,17,1
0,1,0,56.0,0,1,41,83.1583,0,18,1
0,1,1,29.881134512428304,0,0,292,39.6,2,22,0
0,1,0,43.0,0,1,99,211.3375,2,11,1
0,1,1,45.0,0,0,9,26.55,2,21,0
0,1,0,33.0,0,0,296,27.7208,0,2,1
0,1,0,33.0,0,0,0,86.5,2,19,1
0,1,0,54.0,1,0,289,59.4,0,17,0
0,1,1,13.0,2,2,293,262.375,0,13,1
0,1,0,18.0,2,2,293,262.375,0,13,1
0,1,0,21.0,2,2,293,262.375,0,13,1
0,1,0,48.0,1,3,293,262.375,0,13,1
0,1,1,29.881134512428304,0,0,79,30.5,2,12,1
0,1,0,24.0,0,0,274,69.3,0,21,1
0,1,1,29.881134512428304,0,0,4,26.0,2,0,0
0,1,0,35.0,1,0,52,57.75,0,2,1
0,1,0,30.0,0,0,32,31.0,0,13,0
0,1,1,34.0,0,0,30,26.55,2,18,0
0,1,0,40.0,0,0,281,153.4625,2,12,1
0,1,1,35.0,0,0,272,26.2875,2,14,1
0,1,0,39.0,1,0,54,55.9,2,2,1
0,1,1,56.0,0,0,50,35.5,0,12,1
0,1,1,28.0,0,0,28,35.5,2,18,1
0,1,0,18.0,1,0,58,60.0,2,17,1
0,1,1,24.0,1,0,82,82.2667,2,18,1
0,1,0,23.0,1,0,82,82.2667,2,18,1
0,1,1,6.0,0,2,63,134.5,0,12,1
0,1,1,45.0,1,1,63,134.5,0,12,1
0,1,0,40.0,1,1,63,134.5,0,12,1
0,1,0,29.881134512428304,1,0,279,146.5208,0,17,1
0,1,1,32.0,0,0,51,30.5,0,12,1
0,1,1,54.0,1,0,45,55.4417,0,0,1
0,1,0,43.0,1,0,45,55.4417,0,14,1
0,1,0,52.0,1,0,219,78.2667,0,13,1
0,1,0,62.0,0,0,20,80.0,2,17,1
0,1,0,48.0,0,0,69,25.9292,2,19,1
0,1,0,18.0,0,2,1,79.65,2,19,1
0,1,0,39.0,1,1,1,79.65,2,19,1
0,1,1,48.0,1,0,80,52.0,2,15,1
0,1,0,29.881134512428304,1,0,80,52.0,2,15,1
0,1,1,17.0,0,2,65,110.8833,0,23,1
0,1,0,39.0,1,1,65,110.8833,0,13,1
0,1,0,29.881134512428304,0,0,282,79.2,0,26,0
0,1,1,31.0,0,0,115,28.5375,0,18,1
0,1,0,35.0,0,0,297,512.3292,0,12,0
0,1,0,60.0,1,0,3,75.25,0,14,1
0,1,0,55.0,0,0,302,135.6333,0,19,1
0,1,0,31.0,0,2,218,164.8667,2,19,1
0,1,0,45.0,1,1,218,164.8667,2,19,0
0,1,0,50.0,1,1,17,211.5,0,13,1
0,1,0,21.0,0,0,31,26.55,2,20,0
0,1,1,21.0,0,1,285,61.3792,0,22,0
0,1,0,31.0,0,0,63,134.5,0,12,1
0,1,1,29.881134512428304,0,0,76,35.5,2,26,1
0,1,0,36.0,0,0,302,135.6333,0,19,1
1,1,0,28.0,1,0,269,24.0,0,1,0
1,1,0,36.0,1,0,87,26.0,2,2,0
1,1,0,36.0,0,0,144,13.0,2,1,1
1,1,1,32.0,1,0,145,26.0,2,4,0
1,1,0,19.0,1,0,145,26.0,2,4,0
1,1,1,1.0,2,1,90,39.0,2,2,1
1,1,0,4.0,2,1,90,39.0,2,2,1
1,1,0,12.0,2,1,90,39.0,2,4,1
1,1,0,36.0,0,3,90,39.0,2,2,1
1,1,1,34.0,0,0,105,13.0,2,4,1
1,1,0,19.0,0,0,143,13.0,2,3,0
1,1,0,24.0,0,0,108,13.0,2,2,1
1,1,0,15.0,0,2,150,39.0,2,7,0
1,1,0,40.0,1,1,150,39.0,2,7,0
1,1,0,20.0,1,0,95,26.0,2,3,0
1,1,0,36.0,0,0,140,13.0,2,21,0
1,1,1,0.8333,0,2,109,29.0,2,4,0
1,1,1,26.0,1,1,109,29.0,2,4,0
1,1,0,22.0,1,1,109,29.0,2,4,0
1,1,0,35.0,0,0,265,21.0,2,7,0
1,1,0,25.0,1,1,97,30.0,2,3,0
1,1,0,45.0,0,2,97,30.0,2,3,0
1,1,0,28.0,1,0,81,26.0,2,7,0
1,1,1,24.0,0,0,141,10.5,2,21,0
1,1,0,8.0,0,2,254,26.25,2,7,0
1,1,0,31.0,1,1,254,26.25,2,7,0
1,1,0,22.0,0,0,331,10.5,2,7,1
1,1,1,8.0,1,1,255,36.75,2,7,0
1,1,0,48.0,0,2,255,36.75,2,7,0
1,1,0,28.0,0,0,96,13.0,2,4,0
1,1,0,24.0,1,0,316,27.7208,0,3,0
1,1,1,8.0,0,2,142,32.5,2,1,0
1,1,0,34.0,1,1,142,32.5,2,1,0
1,1,0,27.0,1,0,314,13.8583,0,3,0
1,1,0,30.0,1,0,313,13.8583,0,3,0
1,1,0,29.0,1,0,149,26.0,2,10,0
1,1,0,34.0,0,0,101,13.0,2,3,0
1,1,1,0.6667,1,1,112,14.5,2,13,0
1,1,0,24.0,0,2,112,14.5,2,13,0
1,1,0,6.0,0,1,107,33.0,2,2,0
1,1,1,62.0,0,0,308,10.5,2,8,0
1,1,0,7.0,0,2,266,26.25,2,7,0
1,1,0,45.0,1,1,266,26.25,2,7,0
1,1,0,24.0,1,2,84,65.0,2,21,0
1,1,0,24.0,1,2,84,65.0,2,21,0
1,1,0,48.0,1,2,84,65.0,2,21,0
1,1,0,55.0,0,0,106,16.0,2,4,0
1,1,0,20.0,2,1,147,23.0,2,13,0
1,1,0,54.0,1,3,147,23.0,2,13,0
1,1,0,29.0,1,0,132,26.0,2,1,0
1,1,1,42.0,0,0,98,13.0,2,1,0
1,1,0,24.0,2,1,100,27.0,2,3,0
1,1,0,23.0,0,0,310,13.7917,0,2,1
1,1,0,24.0,1,0,103,26.0,2,3,0
1,1,0,29.881134512428304,0,0,86,12.35,1,1,1
1,1,0,45.0,0,0,85,13.5,2,21,0
1,1,0,1.0,1,2,317,41.5792,0,7,0
1,1,0,3.0,1,2,317,41.5792,0,7,0
1,1,0,22.0,1,2,317,41.5792,0,7,0
1,1,0,17.0,0,0,309,12.0,0,3,0
1,1,0,29.881134512428304,0,0,107,33.0,2,2,0
1,1,0,34.0,0,0,257,10.5,2,7,1
1,1,1,1.0,0,2,305,37.0042,0,1,0
1,1,0,24.0,1,1,305,37.0042,0,1,0
1,1,0,13.0,0,1,110,19.5,2,7,0
1,1,0,41.0,0,1,110,19.5,2,7,0
1,1,1,19.0,0,0,328,10.5,2,23,0
1,1,1,2.0,1,1,89,26.0,2,26,1
1,1,1,3.0,1,1,89,26.0,2,26,1
1,1,1,20.0,0,0,315,13.8625,0,18,1
1,1,0,29.0,0,0,252,10.5,2,2,1
1,1,1,22.0,0,0,330,10.5,2,4,0
1,1,1,29.881134512428304,0,0,311,13.8625,0,21,0
1,1,1,29.0,0,0,312,13.8583,0,21,0
1,1,0,50.0,0,1,91,26.0,2,3,0
1,1,0,21.0,0,1,306,21.0,2,3,0
1,1,0,19.0,0,0,114,26.0,2,2,0
1,1,0,32.0,0,0,93,13.0,2,21,0
1,1,1,30.0,0,0,258,12.7375,0,7,0
1,1,0,2.0,1,1,118,26.0,2,2,0
1,1,0,8.0,1,1,118,26.0,2,2,0
1,1,0,33.0,0,2,118,26.0,2,2,0
1,0,1,34.0,1,0,155,21.0,2,3,0
1,1,0,28.0,0,0,92,13.0,2,21,0
1,1,1,0.8333,1,1,148,18.75,2,13,0
1,1,1,3.0,1,1,148,18.75,2,13,0
1,1,0,24.0,2,3,148,18.75,2,13,0
1,1,0,50.0,0,0,329,10.5,2,4,0
1,1,0,21.0,0,0,253,10.5,2,3,0
1,1,0,25.0,0,1,91,26.0,2,3,0
1,1,0,18.0,0,2,113,13.0,2,10,0
1,1,0,20.0,0,0,255,36.75,2,2,0
1,1,0,30.0,0,0,111,13.0,2,1,0
1,1,0,30.0,0,0,94,12.35,1,4,0
1,1,0,40.0,0,0,157,13.0,2,21,0
1,1,0,50.0,0,0,267,10.5,2,21,0
1,1,0,27.0,0,0,172,10.5,2,10,1
1,1,0,31.0,0,0,265,21.0,2,7,0
1,1,0,31.0,0,0,261,21.0,2,1,0
1,1,0,12.0,0,0,256,15.75,2,21,0
1,1,0,40.0,0,0,256,15.75,2,21,0
1,1,0,32.5,0,0,139,13.0,2,3,1
1,1,0,29.0,1,0,88,26.0,2,1,0
1,1,1,2.0,1,1,146,23.0,2,7,0
1,1,0,4.0,1,1,146,23.0,2,7,0
1,1,0,29.0,0,2,146,23.0,2,7,0
1,1,0,0.9167,1,2,259,27.75,2,1,0
1,1,0,5.0,1,2,259,27.75,2,1,0
1,1,0,33.0,1,2,259,27.75,2,1,0
1,1,1,31.0,0,0,102,13.0,2,21,0
1,1,1,29.881134512428304,0,0,104,13.0,2,7,0
1,1,0,26.0,0,0,83,13.5,2,21,0
2,1,0,35.0,1,1,251,20.25,2,22,0
2,1,0,16.0,0,0,194,7.65,2,10,0
2,1,1,25.0,0,0,193,7.65,2,22,1
2,1,1,20.0,0,0,320,7.925,2,8,0
2,1,0,18.0,0,0,124,7.2292,0,24,0
2,1,1,0.8333,0,1,234,9.35,2,2,0
2,1,0,18.0,0,1,234,9.35,2,4,0
2,1,1,26.0,0,0,137,18.7875,0,8,0
2,1,0,19.0,1,0,202,7.8542,2,10,0
2,1,0,17.0,4,2,153,7.925,2,26,0
2,1,1,27.0,0,0,201,7.7958,2,22,0
2,1,1,3.0,4,2,184,31.3875,2,8,0
2,1,0,5.0,4,2,184,31.3875,2,8,0
2,1,1,23.0,0,0,204,7.7958,2,4,0
2,1,0,38.0,1,5,184,31.3875,2,8,0
2,1,0,45.0,0,0,136,7.225,0,24,0
2,1,0,13.0,0,0,134,7.2292,0,24,0
2,0,1,32.0,1,0,152,15.85,2,26,0
2,1,0,0.75,2,1,129,19.2583,0,24,0
2,1,0,0.75,2,1,129,19.2583,0,24,0
2,1,0,5.0,2,1,129,19.2583,0,24,0
2,1,0,24.0,0,3,129,19.2583,0,24,0
2,1,0,18.0,0,0,244,8.05,2,24,0
2,1,1,20.0,0,0,128,7.2292,0,8,0
2,1,1,32.0,0,0,62,56.4958,2,24,0
2,1,0,22.0,0,0,167,7.725,1,4,0
2,1,1,21.0,0,0,162,7.8208,1,4,0
2,1,0,16.0,0,0,215,7.75,1,10,0
2,1,1,32.0,0,0,62,56.4958,2,24,0
2,1,1,18.0,0,0,245,8.05,2,3,0
2,1,0,22.0,0,0,222,7.75,1,4,0
2,1,1,9.0,1,1,260,15.9,2,11,0
2,1,1,3.0,1,1,260,15.9,2,11,0
2,1,0,36.0,0,2,260,15.9,2,11,0
2,1,0,17.0,0,1,225,16.1,2,3,0
2,1,1,45.0,0,0,241,8.05,2,8,0
2,1,0,30.0,0,0,228,6.95,1,8,0
2,1,1,29.0,0,0,229,7.75,1,6,0
2,1,0,29.881134512428304,1,0,233,16.1,2,10,0
2,1,1,36.5,1,0,176,17.4,2,8,0
2,1,0,36.0,1,0,176,17.4,2,4,0
2,1,1,30.0,0,0,178,9.5,2,2,0
2,1,1,1.0,1,2,250,20.575,2,1,0
2,1,0,0.1667,1,2,250,20.575,2,1,0
2,1,0,33.0,1,2,250,20.575,2,1,0
2,1,0,19.0,0,0,165,7.8792,1,24,0
2,1,1,19.0,0,0,246,8.05,2,23,0
2,1,0,30.0,0,0,211,12.475,2,4,0
2,1,1,24.0,0,0,307,7.55,2,26,0
2,1,0,22.0,1,0,183,13.9,2,10,0
2,1,0,5.0,0,0,211,12.475,2,4,0
2,1,1,29.881134512428304,0,0,318,7.05,2,8,0
2,1,1,29.881134512428304,0,0,62,56.4958,2,4,0
2,1,0,16.0,0,0,208,7.7333,1,10,0
2,1,0,29.881134512428304,0,0,170,7.75,1,4,0
2,1,1,9.0,0,2,210,20.525,2,25,0
2,1,0,31.0,1,1,210,20.525,2,25,0
2,1,0,24.0,1,0,327,15.85,2,8,0
2,1,0,45.0,1,0,198,14.1083,2,2,0
2,0,1,25.0,0,0,226,7.25,2,23,0
2,1,0,29.881134512428304,0,0,223,7.75,1,10,0
2,1,1,27.0,0,0,189,6.975,2,8,0
2,1,1,29.881134512428304,0,0,62,56.4958,2,24,0
2,1,0,22.0,0,0,240,8.9625,2,24,0
2,1,0,2.0,0,1,154,12.2875,2,8,0
2,1,0,22.0,1,1,154,12.2875,2,8,0
2,1,0,29.881134512428304,0,0,243,8.05,2,24,0
2,1,1,29.881134512428304,0,0,180,7.8875,2,24,0
2,1,1,29.0,0,0,195,7.8958,0,8,0
2,1,1,21.0,0,0,200,7.7958,2,22,0
2,1,0,29.881134512428304,0,0,61,7.75,1,26,0
2,1,1,29.881134512428304,0,0,238,8.1125,2,4,0
2,1,1,26.0,0,0,182,7.775,2,8,0
2,1,1,4.0,1,1,192,11.1333,2,8,0
2,1,0,1.0,1,1,192,11.1333,2,8,0
2,1,0,27.0,0,2,192,11.1333,2,8,0
2,1,1,32.0,0,0,206,7.8542,2,8,0
2,1,1,32.0,0,0,324,7.925,2,8,0
2,1,1,21.0,0,0,203,7.7958,2,4,0
2,1,0,4.0,0,1,196,13.4167,0,8,0
2,1,1,39.0,0,1,196,13.4167,0,8,0
2,0,1,29.881134512428304,0,0,160,7.25,2,22,0
2,1,0,29.881134512428304,0,0,242,7.75,1,10,0
2,1,0,29.881134512428304,0,0,60,7.75,1,26,0
2,1,0,4.0,0,2,159,22.025,2,11,0
2,1,1,29.0,3,1,159,22.025,2,11,0
2,1,0,26.0,1,1,159,22.025,2,11,0
2,1,1,25.0,0,0,123,7.2292,0,1,1
2,1,1,29.881134512428304,0,0,62,56.4958,2,24,0
2,1,0,22.0,0,0,249,7.25,2,4,0
2,1,1,26.0,0,0,62,56.4958,2,7,0
2,1,1,22.0,0,0,116,7.225,0,17,0
2,0,1,36.0,1,0,197,15.55,2,22,0
2,0,0,30.0,1,0,197,15.55,2,22,0
2,1,1,20.0,1,0,323,7.925,2,8,0
2,1,1,27.0,0,0,158,8.6625,2,8,0
2,1,0,23.0,0,0,190,7.8542,2,1,0
2,1,1,32.0,0,0,205,7.5792,2,8,0
2,1,0,29.881134512428304,0,0,221,7.75,1,8,0
2,1,1,24.0,0,0,248,7.1417,2,4,0
2,1,1,29.881134512428304,0,0,133,7.2292,0,8,0
2,1,0,29.881134512428304,0,0,217,7.7375,1,10,0
2,1,0,29.881134512428304,0,0,119,7.225,0,24,0
2,1,0,29.881134512428304,0,0,231,7.75,1,9,0
2,1,0,29.881134512428304,2,0,213,23.25,1,10,0
2,1,0,29.881134512428304,2,0,213,23.25,1,10,0
2,1,1,29.881134512428304,2,0,213,23.25,1,10,0
2,1,0,29.881134512428304,0,0,164,7.7875,1,4,0
2,1,0,29.881134512428304,0,0,163,7.8792,1,4,0
2,1,1,21.0,0,0,175,7.775,2,8,0
2,1,0,29.881134512428304,0,0,166,7.8792,1,10,0
2,1,1,6.0,0,1,235,12.475,2,7,1
2,1,0,27.0,0,1,235,12.475,2,7,1
2,1,0,29.881134512428304,1,0,224,24.15,1,10,0
2,1,1,29.881134512428304,0,0,156,7.775,2,23,0
2,1,1,29.881134512428304,1,1,127,15.2458,0,24,0
2,1,1,29.881134512428304,1,1,127,15.2458,0,24,0
2,1,0,29.881134512428304,0,2,127,15.2458,0,24,0
2,1,0,29.881134512428304,0,0,209,7.7333,1,10,0
2,1,0,24.0,0,0,230,7.75,1,8,0
2,1,0,29.881134512428304,1,0,214,15.5,1,10,0
2,1,0,29.881134512428304,1,0,214,15.5,1,10,0
2,1,0,29.881134512428304,0,0,212,15.5,1,10,0
2,1,0,15.0,0,0,130,7.225,0,24,0
2,1,0,1.0,0,2,122,15.7417,0,24,0
2,1,1,20.0,1,1,122,15.7417,0,24,0
2,1,0,19.0,1,1,122,15.7417,0,24,0
2,1,1,12.0,1,0,121,11.2417,0,24,0
2,1,0,14.0,1,0,121,11.2417,0,24,0
2,1,0,18.0,0,0,181,7.775,2,26,0
2,1,0,26.0,0,0,191,7.8542,2,4,0
2,1,1,39.0,0,0,326,7.925,2,21,0
2,1,0,22.0,0,0,186,7.75,2,4,0
2,1,0,29.881134512428304,0,0,59,7.75,1,26,0
2,1,0,22.0,0,0,188,7.775,2,24,0
2,1,1,29.881134512428304,0,0,216,7.75,1,23,0
2,1,0,29.881134512428304,0,0,161,7.8292,1,4,0
2,1,1,9.0,0,1,247,3.1708,2,4,0
2,1,1,32.0,0,0,185,7.775,2,22,0
2,1,1,25.0,1,0,187,7.775,2,8,0
2,1,1,29.881134512428304,1,1,131,22.3583,0,24,0
2,1,0,29.881134512428304,1,1,131,22.3583,0,26,1
2,1,0,29.881134512428304,0,2,131,22.3583,0,26,0
2,1,1,32.0,0,0,319,8.05,2,21,1
2,1,0,29.881134512428304,0,0,168,7.7208,1,4,0
2,1,0,29.881134512428304,0,0,173,8.05,2,24,0
2,1,1,29.881134512428304,0,0,232,7.75,1,7,0
2,1,0,21.0,0,0,174,7.65,2,24,0
2,1,0,1.0,1,1,304,16.7,2,4,1
2,1,0,24.0,0,2,304,16.7,2,4,1
2,1,0,4.0,1,1,304,16.7,2,4,1
2,1,1,25.0,0,0,177,9.5,2,2,0
2,1,1,29.0,0,0,179,9.5,2,2,0
2,1,0,18.0,0,0,151,7.4958,2,10,0
2,1,0,29.881134512428304,0,0,169,7.7333,1,4,0
2,1,0,23.0,0,0,262,7.55,2,24,0
2,1,1,31.0,0,0,325,7.925,2,21,0
2,1,1,16.0,0,0,321,8.05,2,23,0
2,1,1,44.0,0,0,322,7.925,2,8,0
2,1,1,14.0,0,0,239,9.225,2,4,0
2,1,1,25.0,0,0,199,7.7958,2,5,0
2,1,1,0.4167,0,1,117,8.5167,0,10,0
2,1,0,16.0,1,1,117,8.5167,0,7,0
2,1,0,29.881134512428304,1,0,227,16.1,2,1,0
2,1,1,25.0,0,0,268,0.0,2,8,0
2,1,1,7.0,1,1,120,15.2458,0,24,0
2,1,0,9.0,1,1,120,15.2458,0,24,0
2,1,0,29.0,0,2,120,15.2458,0,24,0
2,1,0,18.0,0,0,237,9.8417,2,8,0
2,1,0,63.0,0,0,236,9.5875,2,8,0
2,1,1,22.0,0,0,125,7.225,0,5,0
2,1,0,38.0,0,0,135,7.2292,0,24,0
2,0,1,27.0,1,0,126,14.4542,0,24,0
